ptUserName,ptCustodyStatus,spaCmUserName,spaDefaultRole,spaCmCustomRole
allen.king,3,acivilatespa,3,"3,4"
andrew.poarch,3,cm10,"4",4
annette.collins,3,cm11,"4",4
arlene.hudson,3,cm1,"4",4
beth.carr,3,cm2,"4",4
cameron.collins,3,cm3,"4",4
casey.brown,3,cm4,"4",4
cathy.smith,3,cm5,"4",4
charles.greer,3,cm6,"4",4
dustin.brown,3,cm7,"4",4
emily.smith,3,cm8,"4",4
holly.greene,3,cm9,"4",4
james.carr,3,cmonly1,"4",4
josey.carr,3,cmtrainer,"4",4
josh.teague,3,laspacm1,3,"3,4"
joyce.bowman,3,spacm10,3,"3,4"
justin.hudson,3,spacm11,3,"3,4"
keith.teague,3,spacm15,3,"3,4"
kim.greer,3,spacm1,3,"3,4"
lauren.greene,3,spacm2,3,"3,4"
lynn.brown,3,spacm3,3,"3,4"
madison.king,3,spacm4,3,"3,4"
mark.bradshaw,3,spacm5,3,"3,4"
mary.greer,3,spacm6,3,"3,4"
melody.king,3,spacm7,3,"3,4"
mitzi.greene,3,spacm8,3,"3,4"
part10,3,spacm9,3,"3,4"
part11,3,spacmtrainer,3,"3,4"
part12,3,,,
part13,3,,,
part14,3,,,
part1,3,,,
part2,3,,,
part3,3,,,
part4,3,,,
part5,3,,,
part6,3,,,
part7,3,,,
part8,3,,,
part9,3,,,
parttrainer,3,,,
patty.bowman,3,,,
pt10,3,,,
pt11,3,,,
pt1,3,,,
pt2,3,,,
pt3,3,,,
pt4,3,,,
pt5,3,,,
pt6,3,,,
pt7,3,,,
pt8,3,,,
pt9,3,,,
pta,3,,,
ptb,3,,,
ptc,3,,,
ptd,3,,,
pte,3,,,
ptf,3,,,
ptg,3,,,
pth,3,,,
pti,3,,,
ptj,3,,,
ptk,3,,,
pttrainer,3,,,
pttrainera,3,,,
rachel.bradshaw,3,,,
randy.collins,3,,,
steve.poarch,3,,,
timothy.teague,3,,,
tina.bowman,3,,,
tony.bradshaw,3,,,
wanda.poarch,3,,,
will.hudson,3,,,
